2566,landreg,2566.0,51.51172,-0.33444,502.334850888,815.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2567,landreg,2567.0,51.51172,-0.3298,527.451593433,754.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2568,landreg,2568.0,51.51172,-0.32516,527.451593433,732.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2569,landreg,2569.0,51.51172,-0.32052,433.93573125,775.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2570,landreg,2570.0,51.51172,-0.31588,374.85,834.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2571,landreg,2571.0,51.51172,-0.31124,478.414143703,755.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2572,landreg,2572.0,51.51172,-0.3066,641.12070839,726.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2573,landreg,2573.0,51.51172,-0.30196,413.272125,743.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2574,landreg,2574.0,51.51172,-0.29732,478.414143703,734.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2575,landreg,2575.0,51.51172,-0.29268,610.591150848,805.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2576,landreg,2576.0,51.51172,-0.28804,527.451593433,756.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2577,landreg,2577.0,51.51172,-0.2834,553.824173104,747.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2578,landreg,2578.0,51.51172,-0.27876,742.17736005,768.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2579,landreg,2579.0,51.51172,-0.27412,581.51538176,760.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2580,landreg,2580.0,51.51172,-0.26948,413.272125,776.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2581,landreg,2581.0,51.51172,-0.26484,393.5925,778.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2582,landreg,2582.0,51.51172,-0.2602,581.51538176,744.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2583,landreg,2583.0,51.51172,-0.25556,673.176743809,775.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2584,landreg,2584.0,51.51172,-0.25092,581.51538176,703.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2585,landreg,2585.0,51.51172,-0.24628,673.176743809,872.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2586,landreg,2586.0,51.51172,-0.24164,706.835581,775.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2587,landreg,2587.0,51.51172,-0.237,641.12070839,713.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2588,landreg,2588.0,51.51172,-0.23236,641.12070839,790.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2589,landreg,2589.0,51.51172,-0.22772,859.163066428,742.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2590,landreg,2590.0,51.51172,-0.22308,947.227280737,725.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2591,landreg,2591.0,51.51172,-0.21844,818.250539455,724.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2592,landreg,2592.0,51.51172,-0.2138,553.824173104,793.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2593,landreg,2593.0,51.51172,-0.20916,413.272125,758.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2594,landreg,2594.0,51.51172,-0.20452,393.5925,788.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2595,landreg,2595.0,51.51172,-0.19988,340.0,768.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2596,landreg,2596.0,51.51172,-0.19524,340.0,1120.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2597,landreg,2597.0,51.51172,-0.1906,340.0,907.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2598,landreg,2598.0,51.51172,-0.18596,340.0,1236.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2599,landreg,2599.0,51.51172,-0.18132,340.0,891.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2600,landreg,2600.0,51.51172,-0.17668,393.5925,722.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2601,landreg,2601.0,51.51172,-0.17204,455.632517813,747.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2602,landreg,2602.0,51.51172,-0.1674,502.334850888,869.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2603,landreg,2603.0,51.51172,-0.16276,581.51538176,723.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2604,landreg,2604.0,51.51172,-0.15812,610.591150848,758.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2605,landreg,2605.0,51.51172,-0.15348,455.632517813,716.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2606,landreg,2606.0,51.51172,-0.14884,553.824173104,732.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2607,landreg,2607.0,51.51172,-0.1442,742.17736005,747.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2608,landreg,2608.0,51.51172,-0.13956,706.835581,727.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2609,landreg,2609.0,51.51172,-0.13492,527.451593433,704.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2610,landreg,2610.0,51.51172,-0.13028,527.451593433,710.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2611,landreg,2611.0,51.51172,-0.12564,502.334850888,702.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2612,landreg,2612.0,51.51172,-0.121,553.824173104,818.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2613,landreg,2613.0,51.51172,-0.11636,902.121219749,816.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2614,landreg,2614.0,51.51172,-0.11172,947.227280737,832.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2615,landreg,2615.0,51.51172,-0.10708,779.286228052,784.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2616,landreg,2616.0,51.51172,-0.10244,818.250539455,864.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2617,landreg,2617.0,51.51172,-0.0978,641.12070839,767.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2618,landreg,2618.0,51.51172,-0.09316,818.250539455,764.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2619,landreg,2619.0,51.51172,-0.08852,1096.53398086,1012.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2620,landreg,2620.0,51.51172,-0.08388,1151.36067991,786.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2621,landreg,2621.0,51.51172,-0.07924,902.121219749,801.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2622,landreg,2622.0,51.51172,-0.0746,581.51538176,830.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2623,landreg,2623.0,51.51172,-0.06996,340.0,1246.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2624,landreg,2624.0,51.51172,-0.06532,340.0,898.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2625,landreg,2625.0,51.51172,-0.06068,502.334850888,746.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2626,landreg,2626.0,51.51172,-0.05604,527.451593433,743.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2627,landreg,2627.0,51.51172,-0.0514,502.334850888,838.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2628,landreg,2628.0,51.51172,-0.04676,413.272125,978.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2629,landreg,2629.0,51.51172,-0.04212,357.0,716.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2630,landreg,2630.0,51.51172,-0.03748,340.0,1603.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2631,landreg,2631.0,51.51172,-0.03284,340.0,1070.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2632,landreg,2632.0,51.51172,-0.0282,455.632517813,706.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2633,landreg,2633.0,51.51172,-0.02356,433.93573125,856.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2634,landreg,2634.0,51.51172,-0.01892,478.414143703,735.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2635,landreg,2635.0,51.51172,-0.01428,553.824173104,810.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2636,landreg,2636.0,51.51172,-0.00964,502.334850888,710.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2637,landreg,2637.0,51.51172,-0.005,610.591150848,724.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2638,landreg,2638.0,51.51172,-0.00036,527.451593433,709.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2639,landreg,2639.0,51.51172,0.00892,1044.31807701,782.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2640,landreg,2640.0,51.51172,0.01356,673.176743809,731.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2641,landreg,2641.0,51.51172,0.0182,742.17736005,885.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2642,landreg,2642.0,51.51172,0.02284,673.176743809,714.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2643,landreg,2643.0,51.51172,0.02748,641.12070839,843.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2644,landreg,2644.0,51.51172,0.03212,610.591150848,798.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2645,landreg,2645.0,51.51172,0.03676,779.286228052,731.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2646,landreg,2646.0,51.51172,0.0414,673.176743809,707.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2647,landreg,2647.0,51.51172,0.04604,553.824173104,738.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2648,landreg,2648.0,51.51172,0.05068,527.451593433,704.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2649,landreg,2649.0,51.51172,0.05532,527.451593433,780.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2650,landreg,2650.0,51.51172,0.05996,673.176743809,707.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2651,landreg,2651.0,51.51172,0.0646,673.176743809,722.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2652,landreg,2652.0,51.51172,0.06924,706.835581,700.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2653,landreg,2653.0,51.51172,0.11564,641.12070839,714.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2654,landreg,2654.0,51.51172,0.12028,673.176743809,725.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2655,landreg,2655.0,51.51172,0.12492,553.824173104,766.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2656,landreg,2656.0,51.51172,0.12956,340.0,797.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2657,landreg,2657.0,51.51172,0.1342,673.176743809,700.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2658,landreg,2658.0,51.5146,-0.34836,1269.3751496,982.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2659,landreg,2659.0,51.5146,-0.34372,902.121219749,842.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2660,landreg,2660.0,51.5146,-0.33908,553.824173104,777.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2661,landreg,2661.0,51.5146,-0.33444,413.272125,730.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2662,landreg,2662.0,51.5146,-0.3298,610.591150848,700.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2663,landreg,2663.0,51.5146,-0.32516,527.451593433,797.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2664,landreg,2664.0,51.5146,-0.32052,433.93573125,827.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2665,landreg,2665.0,51.5146,-0.31588,478.414143703,892.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2666,landreg,2666.0,51.5146,-0.31124,478.414143703,706.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2667,landreg,2667.0,51.5146,-0.3066,610.591150848,755.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2668,landreg,2668.0,51.5146,-0.30196,553.824173104,749.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2669,landreg,2669.0,51.5146,-0.29732,478.414143703,730.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2670,landreg,2670.0,51.5146,-0.29268,527.451593433,750.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2671,landreg,2671.0,51.5146,-0.28804,610.591150848,707.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2672,landreg,2672.0,51.5146,-0.2834,641.12070839,706.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2673,landreg,2673.0,51.5146,-0.27876,818.250539455,807.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2674,landreg,2674.0,51.5146,-0.27412,742.17736005,854.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2675,landreg,2675.0,51.5146,-0.26948,374.85,711.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2676,landreg,2676.0,51.5146,-0.26484,413.272125,770.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2677,landreg,2677.0,51.5146,-0.2602,581.51538176,701.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2678,landreg,2678.0,51.5146,-0.25556,673.176743809,943.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2679,landreg,2679.0,51.5146,-0.25092,673.176743809,747.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2680,landreg,2680.0,51.5146,-0.24628,779.286228052,784.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2681,landreg,2681.0,51.5146,-0.24164,902.121219749,726.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2682,landreg,2682.0,51.5146,-0.237,994.588644773,745.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2683,landreg,2683.0,51.5146,-0.23236,902.121219749,788.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2684,landreg,2684.0,51.5146,-0.22772,859.163066428,792.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2685,landreg,2685.0,51.5146,-0.21844,641.12070839,740.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2686,landreg,2686.0,51.5146,-0.2138,527.451593433,785.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2687,landreg,2687.0,51.5146,-0.20916,340.0,827.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2688,landreg,2688.0,51.5146,-0.20452,340.0,1104.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2689,landreg,2689.0,51.5146,-0.19988,340.0,874.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2690,landreg,2690.0,51.5146,-0.19524,340.0,1214.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2691,landreg,2691.0,51.5146,-0.1906,340.0,997.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2692,landreg,2692.0,51.5146,-0.18596,340.0,754.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2693,landreg,2693.0,51.5146,-0.18132,340.0,1772.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2694,landreg,2694.0,51.5146,-0.17668,340.0,1153.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2695,landreg,2695.0,51.5146,-0.17204,340.0,1010.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2696,landreg,2696.0,51.5146,-0.1674,340.0,2043.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2697,landreg,2697.0,51.5146,-0.16276,340.0,2200.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2698,landreg,2698.0,51.5146,-0.15812,413.272125,745.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2699,landreg,2699.0,51.5146,-0.15348,433.93573125,703.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2700,landreg,2700.0,51.5146,-0.14884,610.591150848,762.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2701,landreg,2701.0,51.5146,-0.1442,818.250539455,703.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2702,landreg,2702.0,51.5146,-0.13956,742.17736005,714.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2703,landreg,2703.0,51.5146,-0.13492,553.824173104,725.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2704,landreg,2704.0,51.5146,-0.13028,502.334850888,722.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2705,landreg,2705.0,51.5146,-0.12564,478.414143703,718.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2706,landreg,2706.0,51.5146,-0.121,553.824173104,703.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2707,landreg,2707.0,51.5146,-0.11172,902.121219749,743.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2708,landreg,2708.0,51.5146,-0.10708,610.591150848,715.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2709,landreg,2709.0,51.5146,-0.10244,673.176743809,812.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2710,landreg,2710.0,51.5146,-0.0978,706.835581,801.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2711,landreg,2711.0,51.5146,-0.09316,902.121219749,1017.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2712,landreg,2712.0,51.5146,-0.08852,994.588644773,896.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2713,landreg,2713.0,51.5146,-0.08388,1044.31807701,924.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2714,landreg,2714.0,51.5146,-0.07924,673.176743809,703.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2715,landreg,2715.0,51.5146,-0.0746,527.451593433,798.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2716,landreg,2716.0,51.5146,-0.06996,340.0,704.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2717,landreg,2717.0,51.5146,-0.06532,340.0,1378.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2718,landreg,2718.0,51.5146,-0.06068,581.51538176,715.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
2719,landreg,2719.0,51.5146,-0.05604,393.5925,704.0,,,,5,70.0,0.1,1000.0,0.01,0.001,100.0,1.0,1.0,100.0,0.49,0.51,0.0,0.0
